,name,template,physical_parent,date,time,path,level,Unit_Name,Subunit_Src_Sheet,Subunit_Name,comment
351,mdfs_hchnlp,mdfs_hchnlp,mdf_s_h_0,2019-09-15,21:32:55.028940000,/p/hdk/archive/sdg74/noa/mdf_s_h_0/fev_rtl2net_noa/SPRSPXCCA0_PDX_VER_11/collateral/netlist/mdfs_hchnlp.vg.gz,3,mdf_s_h_0,F_mdfs_hchnlp,mdfs_hchnlp,No Subcell
352,mdfs_hcp,mdfs_hcp,mdf_s_h_0,2019-09-23,17:54:16.264759000,/p/hdk/archive/sdg74/noa/mdfs_hcp/fev_rtl2net_noa/SPRSPXCCA0_SC__VER_43/collateral/netlist/mdfs_hcp.vg.gz,3,mdf_s_h_0,F_mdfs_hcp,mdfs_hcp,No Subcell
353,mdfs_hdatap,mdfs_hdatap,mdf_s_h_0,2019-09-15,21:32:55.000939000,/p/hdk/archive/sdg74/noa/mdf_s_h_0/fev_rtl2net_noa/SPRSPXCCA0_PDX_VER_11/collateral/netlist/mdfs_hdatap.vg.gz,3,mdf_s_h_0,F_mdfs_hdatap,mdfs_hdatap,No Subcell
354,mdfs_hpldp,mdfs_hpldp,mdf_s_h_0,2019-09-15,21:32:54.856945000,/p/hdk/archive/sdg74/noa/mdf_s_h_0/fev_rtl2net_noa/SPRSPXCCA0_PDX_VER_11/collateral/netlist/mdfs_hpldp.vg.gz,3,mdf_s_h_0,F_mdfs_hpldp,mdfs_hpldp,No Subcell
360,,,mdf_s_h_0,,,,3,mdf_s_h_0,,,
361,mdfs_hchnlp,mdfs_hchnlp,mdf_s_h_0,2019-09-15,21:32:55.028940000,/p/hdk/archive/sdg74/noa/mdf_s_h_0/fev_rtl2net_noa/SPRSPXCCA0_PDX_VER_11/collateral/netlist/mdfs_hchnlp.vg.gz,3,mdf_s_h_0,F_mdfs_hchnlp,mdfs_hchnlp,No Subcell
362,mdfs_hcp,mdfs_hcp,mdf_s_h_0,2019-09-23,17:54:16.264759000,/p/hdk/archive/sdg74/noa/mdfs_hcp/fev_rtl2net_noa/SPRSPXCCA0_SC__VER_43/collateral/netlist/mdfs_hcp.vg.gz,3,mdf_s_h_0,F_mdfs_hcp,mdfs_hcp,No Subcell
363,mdfs_hdatap,mdfs_hdatap,mdf_s_h_0,2019-09-15,21:32:55.000939000,/p/hdk/archive/sdg74/noa/mdf_s_h_0/fev_rtl2net_noa/SPRSPXCCA0_PDX_VER_11/collateral/netlist/mdfs_hdatap.vg.gz,3,mdf_s_h_0,F_mdfs_hdatap,mdfs_hdatap,No Subcell
364,mdfs_hpldp,mdfs_hpldp,mdf_s_h_0,2019-09-15,21:32:54.856945000,/p/hdk/archive/sdg74/noa/mdf_s_h_0/fev_rtl2net_noa/SPRSPXCCA0_PDX_VER_11/collateral/netlist/mdfs_hpldp.vg.gz,3,mdf_s_h_0,F_mdfs_hpldp,mdfs_hpldp,No Subcell
5,,,mdf_s_h_0,,,,3,mdf_s_h_0,,,
2424,mdfs_hchnlp,mdfs_hchnlp,mdf_s_h_0,2019-09-15,21:32:55.028940000,/p/hdk/archive/sdg74/noa/mdf_s_h_0/fev_rtl2net_noa/SPRSPXCCA0_PDX_VER_11/collateral/netlist/mdfs_hchnlp.vg.gz,3,mdf_s_h_0,F_mdfs_hchnlp,mdfs_hchnlp,No Subcell
2425,mdfs_hcp,mdfs_hcp,mdf_s_h_0,2019-09-23,17:54:16.264759000,/p/hdk/archive/sdg74/noa/mdfs_hcp/fev_rtl2net_noa/SPRSPXCCA0_SC__VER_43/collateral/netlist/mdfs_hcp.vg.gz,3,mdf_s_h_0,F_mdfs_hcp,mdfs_hcp,No Subcell
2426,mdfs_hdatap,mdfs_hdatap,mdf_s_h_0,2019-09-15,21:32:55.000939000,/p/hdk/archive/sdg74/noa/mdf_s_h_0/fev_rtl2net_noa/SPRSPXCCA0_PDX_VER_11/collateral/netlist/mdfs_hdatap.vg.gz,3,mdf_s_h_0,F_mdfs_hdatap,mdfs_hdatap,No Subcell
2427,mdfs_hpldp,mdfs_hpldp,mdf_s_h_0,2019-09-15,21:32:54.856945000,/p/hdk/archive/sdg74/noa/mdf_s_h_0/fev_rtl2net_noa/SPRSPXCCA0_PDX_VER_11/collateral/netlist/mdfs_hpldp.vg.gz,3,mdf_s_h_0,F_mdfs_hpldp,mdfs_hpldp,No Subcell
62,,,scf_memddr,,,,3,scf_memddr,,,
63,cms3_tall,cms3_tall,scf_memddr,2019-09-27,08:59:24.079770000,/p/hdk/archive/sdg74/noa/scf_memddr/fev_rtl2net_noa/SPRSPXCCA0_SC__VER_174/collateral/netlist/cms3_tall.vg.gz,3,scf_memddr,F_cms3_tall,cms3_tall,No Subcell
64,parmmchas,parmmchas,scf_memddr,2019-09-27,08:59:24.272756000,/p/hdk/archive/sdg74/noa/scf_memddr/fev_rtl2net_noa/SPRSPXCCA0_SC__VER_174/collateral/netlist/parmmchas.vg.gz,3,scf_memddr,F_parmmchas,parmmchas,No Subcell
65,parmmegr,parmmegr,scf_memddr,2019-09-27,08:59:24.206769000,/p/hdk/archive/sdg74/noa/scf_memddr/fev_rtl2net_noa/SPRSPXCCA0_SC__VER_174/collateral/netlist/parmmegr.vg.gz,3,scf_memddr,F_parmmegr,parmmegr,No Subcell
66,parmmingr,parmmingr,scf_memddr,2019-09-27,08:59:24.203743000,/p/hdk/archive/sdg74/noa/scf_memddr/fev_rtl2net_noa/SPRSPXCCA0_SC__VER_174/collateral/netlist/parmmingr.vg.gz,3,scf_memddr,F_parmmingr,parmmingr,No Subcell
98,,,sprmisc,,,,3,sprmisc,,,
99,fivrddra,fivrddra,sprmisc,2019-09-26,16:23:10.627616000,/p/hdk/archive/sdg74/noa/fivrddra/fev_rtl2net_noa/SPRSPXCCA0_SC__VER_25/collateral/netlist/fivrddra.vg.gz,3,sprmisc,F_fivrddra,fivrddra,No Subcell
100,gpio_sprsp,gpio_sprsp,sprmisc,2019-09-13,16:45:24.840677000,/p/hdk/archive/sdg74/noa/gpio_sprsp/fev_rtl2net_noa/SPRSPXCCA0_IIN_VER_58/collateral/netlist/gpio_sprsp.vg.gz,3,sprmisc,F_gpio_sprsp,gpio_sprsp,No Subcell
101,ibl_ss,ibl_ss,sprmisc,2019-09-24,08:12:49.775884000,/p/hdk/archive/sdg74/noa/ibl_ss/fev_rtl2net_noa/SPRSPXCCA0_SC__VER_68/collateral/netlist/ibl_ss.vg.gz,3,sprmisc,P_hier_seq,ibl_ss,sub_template:sprmisc
102,miscfill0,miscfill0,sprmisc,NOT FOUND,NOT FOUND,NOT FOUND,3,sprmisc,F_miscfill0,miscfill0,No Subcell
103,miscvinf0,miscvinf0,sprmisc,2019-09-27,10:48:23.495635000,/p/hdk/archive/sdg74/noa/miscvinf0/fev_rtl2net_noa/SPRSPXCCA0_SC__VER_33/collateral/netlist/miscvinf0.vg.gz,3,sprmisc,F_miscvinf0,miscvinf0,No Subcell
104,miscvinf1,miscvinf1,sprmisc,2019-09-26,21:37:49.156425000,/p/hdk/archive/sdg74/noa/miscvinf1/fev_rtl2net_noa/SPRSPXCCA0_SC__VER_49/collateral/netlist/miscvinf1.vg.gz,3,sprmisc,F_miscvinf1,miscvinf1,No Subcell
105,punit,punit,sprmisc,2019-09-26,11:17:50.643686000,/p/hdk/archive/sdg74/noa/punit/fev_rtl2net_noa/SPRSPXCCA0_SC__VER_87/collateral/netlist/punit.vg.gz,3,sprmisc,P_hier_seq,punit,sub_template:sprmisc
106,sprcgu,sprcgu,sprmisc,2019-09-24,20:32:29.345001000,/p/hdk/archive/sdg74/noa/sprcgu/fev_rtl2net_noa/SPRSPXCCA0_SC__VER_14/collateral/netlist/sprcgu.vg.gz,3,sprmisc,F_sprcgu,sprcgu,No Subcell
107,sprfuse,sprfuse,sprmisc,2019-09-26,03:12:25.681075000,/p/hdk/archive/sdg74/noa/sprfuse/fev_rtl2net_noa/SPRSPXCCA0_SC__VER_46/collateral/netlist/sprfuse.vg.gz,3,sprmisc,F_sprfuse,sprfuse,No Subcell
108,sprglobal_misc,sprglobal_misc,sprmisc,2019-09-26,18:46:41.378364000,/p/hdk/archive/sdg74/noa/sprglobal_misc/fev_rtl2net_noa/SPRSPXCCA0_SC__VER_45/collateral/netlist/sprglobal_misc.vg.gz,3,sprmisc,F_sprglobal_misc,sprglobal_misc,No Subcell
121,,,sprxccnorth01,,,,3,sprxccnorth01,,,
122,dinochnvinf,dinochnvinf,sprxccnorth01,2019-09-26,07:27:42.238296000,/p/hdk/archive/sdg74/noa/dinochnvinf/fev_rtl2net_noa/SPRSPXCCA0_SC__VER_20/collateral/netlist/dinochnvinf.vg.gz,3,sprxccnorth01,F_dinochnvinf,dinochnvinf,No Subcell
123,hca,hca,sprxccnorth01,NOT FOUND,NOT FOUND,NOT FOUND,3,sprxccnorth01,P_hier_seq,hca,sub_template:sprxccnorth01
124,hch0nfivr0,hch0nfivr0,sprxccnorth01,2019-09-26,15:55:20.446736000,/p/hdk/archive/sdg74/noa/hch0nfivr0/fev_rtl2net_noa/SPRSPXCCA0_SC__VER_13/collateral/netlist/hch0nfivr0.vg.gz,3,sprxccnorth01,F_hch0nfivr0,hch0nfivr0,No Subcell
125,hch0nfivr1,hch0nfivr1,sprxccnorth01,2019-09-26,20:20:37.240107000,/p/hdk/archive/sdg74/noa/hch0nfivr1/fev_rtl2net_noa/SPRSPXCCA0_SC__VER_38/collateral/netlist/hch0nfivr1.vg.gz,3,sprxccnorth01,F_hch0nfivr1,hch0nfivr1,No Subcell
126,hch0nvcfc,hch0nvcfc,sprxccnorth01,2019-09-25,23:28:36.413296000,/p/hdk/archive/sdg74/noa/hch0nvcfc/fev_rtl2net_noa/SPRSPXCCA0_SC__VER_41/collateral/netlist/hch0nvcfc.vg.gz,3,sprxccnorth01,F_hch0nvcfc,hch0nvcfc,No Subcell
127,hch0nvinf,hch0nvinf,sprxccnorth01,2019-09-19,10:00:00.351278000,/p/hdk/archive/sdg74/noa/hch0nvinf/fev_rtl2net_noa/SPRSPXCCA0_SC__VER_26/collateral/netlist/hch0nvinf.vg.gz,3,sprxccnorth01,F_hch0nvinf,hch0nvinf,No Subcell
128,hch1nfivr,hch1nfivr,sprxccnorth01,2019-09-26,20:17:55.746120000,/p/hdk/archive/sdg74/noa/hch1nfivr/fev_rtl2net_noa/SPRSPXCCA0_SC__VER_20/collateral/netlist/hch1nfivr.vg.gz,3,sprxccnorth01,F_hch1nfivr,hch1nfivr,No Subcell
129,hch1nvcfc,hch1nvcfc,sprxccnorth01,2019-09-26,22:37:51.305272000,/p/hdk/archive/sdg74/noa/hch1nvcfc/fev_rtl2net_noa/SPRSPXCCA0_SC__VER_48/collateral/netlist/hch1nvcfc.vg.gz,3,sprxccnorth01,F_hch1nvcfc,hch1nvcfc,No Subcell
130,hch1nvinf,hch1nvinf,sprxccnorth01,2019-09-26,13:37:21.782491000,/p/hdk/archive/sdg74/noa/hch1nvinf/fev_rtl2net_noa/SPRSPXCCA0_SC__VER_26/collateral/netlist/hch1nvinf.vg.gz,3,sprxccnorth01,F_hch1nvinf,hch1nvinf,No Subcell
131,sprxccnorth01__hchvmeshrpt,hchvmeshrpt,sprxccnorth01,2019-09-24,19:03:21.244966000,/p/hdk/archive/sdg74/noa/hchvmeshrpt/fev_rtl2net_noa/SPRSPXCCA0_SC__VER_48/collateral/netlist/hchvmeshrpt.vg.gz,3,sprxccnorth01,F_hchvmeshrpt,hchvmeshrpt,No Subcell
132,north01fill1,north01fill1,sprxccnorth01,NOT FOUND,NOT FOUND,NOT FOUND,3,sprxccnorth01,F_north01fill1,north01fill1,No Subcell
133,north01fill2,north01fill2,sprxccnorth01,NOT FOUND,NOT FOUND,NOT FOUND,3,sprxccnorth01,F_north01fill2,north01fill2,No Subcell
134,north01fill3,north01fill3,sprxccnorth01,NOT FOUND,NOT FOUND,NOT FOUND,3,sprxccnorth01,F_north01fill3,north01fill3,No Subcell
135,sprxccnorth01__scf_dummy,scf_dummy,sprxccnorth01,2019-09-25,18:19:28.659759000,/p/hdk/archive/sdg74/noa/scf_dummy/fev_rtl2net_noa/SPRSPXCCA0_SC__VER_29/collateral/netlist/scf_dummy.vg.gz,3,sprxccnorth01,P_hier_seq,scf_dummy,sub_template:sprxccnorth01
136,sprxccnorth01__scf_iocoh,scf_iocoh,sprxccnorth01,2019-09-14,12:33:55.017341000,/p/hdk/archive/sdg74/noa/scf_iocoh/fev_rtl2net_noa/SPRSPXCCA0_PDX_VER_42/collateral/netlist/scf_iocoh.vg.gz,3,sprxccnorth01,P_hier_seq,scf_iocoh,sub_template:sprxccnorth01
137,sprxccnorth01__scf_iocohfill,scf_iocohfill,sprxccnorth01,NOT FOUND,NOT FOUND,NOT FOUND,3,sprxccnorth01,F_scf_iocohfill,scf_iocohfill,No Subcell
138,sprdino,sprdino,sprxccnorth01,NOT FOUND,NOT FOUND,NOT FOUND,3,sprxccnorth01,P_hier_seq,sprdino,sub_template:sprxccnorth01
139,sprxccnorth01__sprhmeshjog,sprhmeshjog,sprxccnorth01,NOT FOUND,NOT FOUND,NOT FOUND,3,sprxccnorth01,F_sprhmeshjog,sprhmeshjog,No Subcell
140,sprubox,sprubox,sprxccnorth01,NOT FOUND,NOT FOUND,NOT FOUND,3,sprxccnorth01,P_hier_seq,sprubox,sub_template:sprxccnorth01
141,upi_1x,upi_1x,sprxccnorth01,2019-09-08,10:20:08.133406000,/p/hdk/archive/sdg74/noa/upi_1x/fev_rtl2net_noa/SPRSPXCCA0_IIN_VER_6/collateral/netlist/upi_1x.vg.gz,3,sprxccnorth01,P_hier_seq,upi_1x,sub_template:sprxccnorth01
142,upinvinf,upinvinf,sprxccnorth01,2019-09-18,23:37:24.775869000,/p/hdk/archive/sdg74/noa/upinvinf/fev_rtl2net_noa/SPRSPXCCA0_SC__VER_40/collateral/netlist/upinvinf.vg.gz,3,sprxccnorth01,P_hier_seq,upinvinf,sub_template:sprxccnorth01
214,,,sprxccnorth23,,,,3,sprxccnorth23,,,
215,hch23nvcfc,hch23nvcfc,sprxccnorth23,2019-09-27,08:52:56.907048000,/p/hdk/archive/sdg74/noa/hch23nvcfc/fev_rtl2net_noa/SPRSPXCCA0_SC__VER_33/collateral/netlist/hch23nvcfc.vg.gz,3,sprxccnorth23,F_hch23nvcfc,hch23nvcfc,No Subcell
216,hch2nfivr,hch2nfivr,sprxccnorth23,2019-09-26,20:39:44.124633000,/p/hdk/archive/sdg74/noa/hch2nfivr/fev_rtl2net_noa/SPRSPXCCA0_SC__VER_25/collateral/netlist/hch2nfivr.vg.gz,3,sprxccnorth23,F_hch2nfivr,hch2nfivr,No Subcell
217,hch2nvcfc,hch2nvcfc,sprxccnorth23,2019-09-26,23:15:57.020106000,/p/hdk/archive/sdg74/noa/hch2nvcfc/fev_rtl2net_noa/SPRSPXCCA0_SC__VER_57/collateral/netlist/hch2nvcfc.vg.gz,3,sprxccnorth23,F_hch2nvcfc,hch2nvcfc,No Subcell
218,hch2nvinf,hch2nvinf,sprxccnorth23,2019-09-26,13:16:24.496303000,/p/hdk/archive/sdg74/noa/hch2nvinf/fev_rtl2net_noa/SPRSPXCCA0_SC__VER_31/collateral/netlist/hch2nvinf.vg.gz,3,sprxccnorth23,F_hch2nvinf,hch2nvinf,No Subcell
219,hch3nfivr,hch3nfivr,sprxccnorth23,2019-09-26,15:56:42.511080000,/p/hdk/archive/sdg74/noa/hch3nfivr/fev_rtl2net_noa/SPRSPXCCA0_SC__VER_20/collateral/netlist/hch3nfivr.vg.gz,3,sprxccnorth23,F_hch3nfivr,hch3nfivr,No Subcell
220,hch3nvcfc,hch3nvcfc,sprxccnorth23,2019-09-26,15:22:34.605191000,/p/hdk/archive/sdg74/noa/hch3nvcfc/fev_rtl2net_noa/SPRSPXCCA0_SC__VER_42/collateral/netlist/hch3nvcfc.vg.gz,3,sprxccnorth23,F_hch3nvcfc,hch3nvcfc,No Subcell
221,hch3nvinf,hch3nvinf,sprxccnorth23,2019-09-25,21:59:34.626230000,/p/hdk/archive/sdg74/noa/hch3nvinf/fev_rtl2net_noa/SPRSPXCCA0_SC__VER_29/collateral/netlist/hch3nvinf.vg.gz,3,sprxccnorth23,F_hch3nvinf,hch3nvinf,No Subcell
222,hch4nvcfc,hch4nvcfc,sprxccnorth23,2019-09-24,14:59:12.110288000,/p/hdk/archive/sdg74/noa/hch4nvcfc/fev_rtl2net_noa/SPRSPXCCA0_SC__VER_60/collateral/netlist/hch4nvcfc.vg.gz,3,sprxccnorth23,F_hch4nvcfc,hch4nvcfc,No Subcell
223,hch4nvinf,hch4nvinf,sprxccnorth23,2019-09-26,17:44:38.717665000,/p/hdk/archive/sdg74/noa/hch4nvinf/fev_rtl2net_noa/SPRSPXCCA0_SC__VER_35/collateral/netlist/hch4nvinf.vg.gz,3,sprxccnorth23,F_hch4nvinf,hch4nvinf,No Subcell
224,sprxccnorth23__hchvmeshrpt,hchvmeshrpt,sprxccnorth23,2019-09-24,19:03:21.244966000,/p/hdk/archive/sdg74/noa/hchvmeshrpt/fev_rtl2net_noa/SPRSPXCCA0_SC__VER_48/collateral/netlist/hchvmeshrpt.vg.gz,3,sprxccnorth23,F_hchvmeshrpt,hchvmeshrpt,No Subcell
225,mdf_c_h_0,mdf_c_h_0,sprxccnorth23,2019-09-16,01:03:01.540071000,/p/hdk/archive/sdg74/noa/mdf_c_h_0/fev_rtl2net_noa/SPRSPXCCA0_PDX_VER_34/collateral/netlist/mdf_c_h_0.vg.gz,3,sprxccnorth23,F_mdf_c_h_0,mdf_c_h_0,No Subcell
226,sprxccnorth23__mdf_s_h_0,mdf_s_h_0,sprxccnorth23,2019-09-15,21:32:55.070938000,/p/hdk/archive/sdg74/noa/mdf_s_h_0/fev_rtl2net_noa/SPRSPXCCA0_PDX_VER_11/collateral/netlist/mdf_s_h_0.vg.gz,3,sprxccnorth23,P_hier_seq,mdf_s_h_0,sub_template:sprxccnorth23
227,sprxccnorth23__mdfhfivr,mdfhfivr,sprxccnorth23,2019-09-26,22:50:25.361505000,/p/hdk/archive/sdg74/noa/mdfhfivr/fev_rtl2net_noa/SPRSPXCCA0_SC__VER_38/collateral/netlist/mdfhfivr.vg.gz,3,sprxccnorth23,F_mdfhfivr,mdfhfivr,No Subcell
228,north23fill0,north23fill0,sprxccnorth23,NOT FOUND,NOT FOUND,NOT FOUND,3,sprxccnorth23,F_north23fill0,north23fill0,No Subcell
229,north23fill1,north23fill1,sprxccnorth23,NOT FOUND,NOT FOUND,NOT FOUND,3,sprxccnorth23,F_north23fill1,north23fill1,No Subcell
230,north23fill2,north23fill2,sprxccnorth23,NOT FOUND,NOT FOUND,NOT FOUND,3,sprxccnorth23,F_north23fill2,north23fill2,No Subcell
231,north23fill3,north23fill3,sprxccnorth23,NOT FOUND,NOT FOUND,NOT FOUND,3,sprxccnorth23,F_north23fill3,north23fill3,No Subcell
232,north23loopback,north23loopback,sprxccnorth23,NOT FOUND,NOT FOUND,NOT FOUND,3,sprxccnorth23,F_north23loopback,north23loopback,No Subcell
233,pi5,pi5,sprxccnorth23,2019-09-24,12:34:53.624966000,/p/hdk/archive/sdg74/noa/pi5/fev_rtl2net_noa/SPRSPXCCA0_IIN_VER_12/collateral/netlist/pi5.vg.gz,3,sprxccnorth23,P_hier_seq,pi5,sub_template:sprxccnorth23
234,sprxccnorth23__scf_dummy,scf_dummy,sprxccnorth23,2019-09-25,18:19:28.659759000,/p/hdk/archive/sdg74/noa/scf_dummy/fev_rtl2net_noa/SPRSPXCCA0_SC__VER_29/collateral/netlist/scf_dummy.vg.gz,3,sprxccnorth23,P_hier_seq,scf_dummy,sub_template:sprxccnorth23
235,sprxccnorth23__scf_iocoh,scf_iocoh,sprxccnorth23,2019-09-14,12:33:55.017341000,/p/hdk/archive/sdg74/noa/scf_iocoh/fev_rtl2net_noa/SPRSPXCCA0_PDX_VER_42/collateral/netlist/scf_iocoh.vg.gz,3,sprxccnorth23,P_hier_seq,scf_iocoh,sub_template:sprxccnorth23
236,sprxccnorth23__scf_iocohfill,scf_iocohfill,sprxccnorth23,NOT FOUND,NOT FOUND,NOT FOUND,3,sprxccnorth23,F_scf_iocohfill,scf_iocohfill,No Subcell
237,sprxccnorth23__sprhmeshjog,sprhmeshjog,sprxccnorth23,NOT FOUND,NOT FOUND,NOT FOUND,3,sprxccnorth23,F_sprhmeshjog,sprhmeshjog,No Subcell
238,vchinf_mdf41,vchinf_mdf41,sprxccnorth23,2019-09-19,15:20:39.780123000,/p/hdk/archive/sdg74/noa/vchinf_mdf41/fev_rtl2net_noa/SPRSPXCCA0_SC__VER_36/collateral/netlist/vchinf_mdf41.vg.gz,3,sprxccnorth23,F_vchinf_mdf41,vchinf_mdf41,No Subcell
276,,,sprxccsouth01,,,,3,sprxccsouth01,,,
277,hch01svinf,hch01svinf,sprxccsouth01,2019-09-26,09:36:39.470183000,/p/hdk/archive/sdg74/noa/hch01svinf/fev_rtl2net_noa/SPRSPXCCA0_SC__VER_22/collateral/netlist/hch01svinf.vg.gz,3,sprxccsouth01,F_hch01svinf,hch01svinf,No Subcell
278,sprxccsouth01__mdf_c_v_0,mdf_c_v_0,sprxccsouth01,2019-09-16,03:31:43.118755000,/p/hdk/archive/sdg74/noa/mdf_c_v_0/fev_rtl2net_noa/SPRSPXCCA0_PDX_VER_70/collateral/netlist/mdf_c_v_0.vg.gz,3,sprxccsouth01,F_mdf_c_v_0,mdf_c_v_0,No Subcell
279,mdf_s_v_0_mdf_s_v_c0_r6,mdf_s_v_0,sprxccsouth01,2019-09-10,16:30:37.629108000,/p/hdk/archive/sdg74/noa/mdf_s_v_0/fev_rtl2net_noa/SPRSPXCCA0_PDX_VER_33/collateral/netlist/mdf_s_v_0.vg.gz,3,sprxccsouth01,P_hier_seq,mdf_s_v_0,sub_template:sprxccsouth01
280,mdf_s_v_0_mdf_s_v_c1_r6,mdf_s_v_0,sprxccsouth01,2019-09-10,16:30:37.629108000,/p/hdk/archive/sdg74/noa/mdf_s_v_0/fev_rtl2net_noa/SPRSPXCCA0_PDX_VER_33/collateral/netlist/mdf_s_v_0.vg.gz,3,sprxccsouth01,P_hier_seq,mdf_s_v_0,sub_template:sprxccsouth01
281,sprxccsouth01__mdfvfivr,mdfvfivr,sprxccsouth01,2019-09-26,13:02:57.120941000,/p/hdk/archive/sdg74/noa/mdfvfivr/fev_rtl2net_noa/SPRSPXCCA0_SC__VER_41/collateral/netlist/mdfvfivr.vg.gz,3,sprxccsouth01,F_mdfvfivr,mdfvfivr,No Subcell
292,,,sprxccsouth23,,,,3,sprxccsouth23,,,
293,hch23svinf,hch23svinf,sprxccsouth23,2019-09-26,23:11:44.211840000,/p/hdk/archive/sdg74/noa/hch23svinf/fev_rtl2net_noa/SPRSPXCCA0_SC__VER_33/collateral/netlist/hch23svinf.vg.gz,3,sprxccsouth23,F_hch23svinf,hch23svinf,No Subcell
294,sprxccsouth23__mdf_c_v_0,mdf_c_v_0,sprxccsouth23,2019-09-16,03:31:43.118755000,/p/hdk/archive/sdg74/noa/mdf_c_v_0/fev_rtl2net_noa/SPRSPXCCA0_PDX_VER_70/collateral/netlist/mdf_c_v_0.vg.gz,3,sprxccsouth23,F_mdf_c_v_0,mdf_c_v_0,No Subcell
295,mdf_s_v_0_mdf_s_v_c2_r6,mdf_s_v_0,sprxccsouth23,2019-09-10,16:30:37.629108000,/p/hdk/archive/sdg74/noa/mdf_s_v_0/fev_rtl2net_noa/SPRSPXCCA0_PDX_VER_33/collateral/netlist/mdf_s_v_0.vg.gz,3,sprxccsouth23,P_hier_seq,mdf_s_v_0,sub_template:sprxccsouth23
296,mdf_s_v_0_mdf_s_v_c3_r6,mdf_s_v_0,sprxccsouth23,2019-09-10,16:30:37.629108000,/p/hdk/archive/sdg74/noa/mdf_s_v_0/fev_rtl2net_noa/SPRSPXCCA0_PDX_VER_33/collateral/netlist/mdf_s_v_0.vg.gz,3,sprxccsouth23,P_hier_seq,mdf_s_v_0,sub_template:sprxccsouth23
297,sprxccsouth23__mdfvfivr,mdfvfivr,sprxccsouth23,2019-09-26,13:02:57.120941000,/p/hdk/archive/sdg74/noa/mdfvfivr/fev_rtl2net_noa/SPRSPXCCA0_SC__VER_41/collateral/netlist/mdfvfivr.vg.gz,3,sprxccsouth23,F_mdfvfivr,mdfvfivr,No Subcell
298,south23fill0,south23fill0,sprxccsouth23,NOT FOUND,NOT FOUND,NOT FOUND,3,sprxccsouth23,F_south23fill0,south23fill0,No Subcell
19,,,sprmcddr,,,,2,sprmcddr,,,
20,ddrchv,ddrchv,sprmcddr,NOT FOUND,NOT FOUND,NOT FOUND,2,sprmcddr,F_ddrchv,ddrchv,No Subcell
21,mcddr_mee,mcddr_mee,sprmcddr,2019-09-27,02:01:02.354722000,/p/hdk/archive/sdg74/noa/mcddr_mee/fev_rtl2net_noa/SPRSPXCCA0_SC__VER_39/collateral/netlist/mcddr_mee.vg.gz,2,sprmcddr,P_hier_seq,mcddr_mee,sub_template:sprmcddr
22,mcfivr,mcfivr,sprmcddr,2019-09-26,12:10:08.705134000,/p/hdk/archive/sdg74/noa/mcfivr/fev_rtl2net_noa/SPRSPXCCA0_SC__VER_60/collateral/netlist/mcfivr.vg.gz,2,sprmcddr,F_mcfivr,mcfivr,No Subcell
23,scf_memddr,scf_memddr,sprmcddr,2019-09-27,08:59:24.162749000,/p/hdk/archive/sdg74/noa/scf_memddr/fev_rtl2net_noa/SPRSPXCCA0_SC__VER_174/collateral/netlist/scf_memddr.vg.gz,2,sprmcddr,P_hier_seq,scf_memddr,sub_template:sprmcddr
24,sprddr,sprddr,sprmcddr,2019-09-26,12:52:17.222855000,/p/hdk/archive/sdg74/noa/sprddr/fev_rtl2net_noa/SPRSPXCCA0_SC__VER_23/collateral/netlist/sprddr.vg.gz,2,sprmcddr,F_sprddr,sprddr,No Subcell
67,,,sprtile,,,,2,sprtile,,,
68,corevinf,corevinf,sprtile,2019-09-26,20:33:40.095662000,/p/hdk/archive/sdg74/noa/corevinf/fev_rtl2net_noa/SPRSPXCCA0_SC__VER_40/collateral/netlist/corevinf.vg.gz,2,sprtile,F_corevinf,corevinf,No Subcell
69,fivrcore,fivrcore,sprtile,2019-09-26,10:54:57.499773000,/p/hdk/archive/sdg74/noa/fivrcore/fev_rtl2net_noa/SPRSPXCCA0_SC__VER_70/collateral/netlist/fivrcore.vg.gz,2,sprtile,F_fivrcore,fivrcore,No Subcell
70,llchspr,llchspr,sprtile,2019-09-25,16:00:02.838967000,/p/hdk/archive/sdg74/noa/llchspr/fev_rtl2net_noa/SPRSPXCCA0_SC__VER_39/collateral/netlist/llchspr.vg.gz,2,sprtile,P_hier_seq,llchspr,sub_template:sprtile
71,sprcore,sprcore,sprtile,2019-09-27,10:02:21.559201000,/p/hdk/archive/sdg74/noa/sprcore/fev_rtl2net_noa/SPRSPXCCA0_SC__VER_25/collateral/netlist/sprcore.vg.gz,2,sprtile,F_sprcore,sprcore,No Subcell
72,sprtilefill0,sprtilefill0,sprtile,NOT FOUND,NOT FOUND,NOT FOUND,2,sprtile,F_sprtilefill0,sprtilefill0,No Subcell
73,sprtilevcfc,sprtilevcfc,sprtile,NOT FOUND,NOT FOUND,NOT FOUND,2,sprtile,F_sprtilevcfc,sprtilevcfc,No Subcell
94,,,sprxccnorth,,,,2,sprxccnorth,,,
95,sprmisc,sprmisc,sprxccnorth,NOT FOUND,NOT FOUND,NOT FOUND,2,sprxccnorth,P_hier_seq,sprmisc,sub_template:sprxccnorth
96,sprxccnorth01,sprxccnorth01,sprxccnorth,NOT FOUND,NOT FOUND,NOT FOUND,2,sprxccnorth,P_hier_seq,sprxccnorth01,sub_template:sprxccnorth
